product_id,recommendation_count,avg_personalized_score,main_strategy,main_category,share
596faa581e9b1ca7d28a1c0777a8423b,51,3.105991712878057,new_user_content_diverse,brinquedos,0.0001
024063adde9af865418b7da3dd897b98,51,3.089705251909583,new_user_content_diverse,esporte_lazer,0.0001
bd1aace4fad5609f005fd721b45dcec4,51,3.0124204472431453,new_user_content_diverse,cama_mesa_banho,0.0001
46670e03948d0e1c2273c88899f27cc7,51,2.98584667482206,new_user_content_diverse,consoles_games,0.0001
c67b70ad21dd3cd5254c5da1a24d1e0c,51,2.980316999086971,new_user_content_diverse,utilidades_domesticas,0.0001
697b581688dd771021a47554cbff8f94,51,2.9713930460300113,new_user_content_diverse,automotivo,0.0001
edcda2e50aadade37544f55a8da52207,51,2.970029713722042,new_user_content_diverse,telefonia,0.0001
e7be44ed7d763eb6ca1fa75279ddcee9,51,2.9639797108451296,new_user_content_diverse,moveis_decoracao,0.0001
6b54c329383ae411a34c9791f7a51145,51,2.9332395062653576,new_user_content_diverse,automotivo,0.0001
6e70e2f56d6f07cde6377a05d1679f79,51,2.928287705939165,new_user_content_diverse,beleza_saude,0.0001
ed836edc15625c202f6ba85dbbe95c3a,51,2.903708331179581,new_user_content_diverse,relogios_presentes,0.0001
976f5de0b6a1c79fedf4e1f713251efa,51,2.880104490740328,new_user_content_diverse,cama_mesa_banho,0.0001
67301eee7b845f54ee9df341fb8393de,51,2.8738438454550614,new_user_content_diverse,eletronicos,0.0001
a87567bdce60de6f901e3d7c6d8df820,51,2.840169279111959,new_user_content_diverse,cama_mesa_banho,0.0001
55979acc6e2155188d3a43d8afb0c7aa,51,2.8307702144295397,new_user_content_diverse,ferramentas_jardim,0.0001
d485889158fd6345611d5a386a0b77d2,51,2.817029358880771,new_user_content_diverse,cool_stuff,0.0001
00baba5b58e274d0332a0c8a0a66f877,51,2.767564756297262,new_user_content_diverse,perfumaria,0.0001
9616caad30917a469d87d2f95cd603cb,51,2.753337266808463,new_user_content_diverse,informatica_acessorios,0.0001
db1e6fed56643b852af3132d255d9ddc,51,2.721924025782113,new_user_content_diverse,cama_mesa_banho,0.0001
8100d323ffa1909cfcf9fdf05f20b678,51,2.7063744076883944,new_user_content_diverse,brinquedos,0.0001
a6f74de3ddfbdc9b33885b92656f992b,51,2.5804210288604987,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0001
9bfadd7644ba1f2c902fe81420c53b46,51,2.577428165222809,new_user_content_diverse,eletronicos,0.0001
42189544021ccb7369862e7ee218d828,51,2.5365187940143925,new_user_content_diverse,beleza_saude,0.0001
42bf9ee410b1247f0223626107834b87,51,2.5287976413975035,new_user_content_diverse,esporte_lazer,0.0001
96537ba8cc2b7b2d74ef574b5e78d458,51,2.5112167343522693,new_user_content_diverse,moveis_decoracao,0.0001
7172a7870fee91850dcbcb1f4de40cfc,51,2.504786250459284,new_user_content_diverse,cama_mesa_banho,0.0001
d0825229639d1afa9bd533314e27d7c8,51,2.4599276017467213,new_user_content_diverse,moveis_decoracao,0.0001
1eba879220bd0981a0e2fbab499ed4e1,51,2.436203297443162,new_user_content_diverse,moveis_escritorio,0.0001
193cea27ec2ebc61c91cf7dd70420fad,51,2.4131004997451,new_user_content_diverse,cama_mesa_banho,0.0001
9c5eb07abad39517f560d32066739b5d,51,2.281530515056114,new_user_content_diverse,bebes,0.0001
45ba26803dbbdb26ec5757546929ac89,51,2.194851863647892,new_user_content_diverse,pet_shop,0.0001
41b821274ec513636f9144375c9f9031,51,2.023497983592608,high_value_tier2_diverse,brinquedos,0.0001
f4041d76285c2a34ad5013e8d287a400,51,1.7564728444202848,new_user_content_diverse,cama_mesa_banho,0.0001
edaf40b482ce18cabb1e1c00c4cfa2d1,50,3.9001763806362435,new_user_content_diverse,livros_interesse_geral,0.0001
c78fe06bf8820aaf7ccbe38f2a7f5a76,50,3.8622221013254796,new_user_content_diverse,automotivo,0.0001
f7cb23f8a75e563a826b0121408db6a2,50,3.858560801367012,new_user_content_diverse,livros_interesse_geral,0.0001
cc1180a16524617866588df758c49ec7,50,3.8442015838806674,new_user_content_diverse,informatica_acessorios,0.0001
10b0226d162bdc55d60c0eabf68c7021,50,3.8387729994745423,new_user_content_diverse,esporte_lazer,0.0001
3e8dfc6cfd5a615318051a93140c0286,50,3.8224922331386932,new_user_content_diverse,beleza_saude,0.0001
7506dc43a0aaa509475b7522abfdee9f,50,3.8108467935026002,new_user_content_diverse,utilidades_domesticas,0.0001
cf37036bec6f6d8639d1cf0ac3f1d04e,50,3.8096127971282754,new_user_content_diverse,automotivo,0.0001
1dceebcc5f23c02ea23e16d5bedca000,50,3.7738869125669585,new_user_content_diverse,cds_dvds_musicais,0.0001
f9b0ee95ce8b1ef8b50eecc5e0fa4348,50,3.7695776233027596,new_user_content_diverse,esporte_lazer,0.0001
53f92b0474f91fcb5bd188c6a8075c38,50,3.756969935105553,new_user_content_diverse,utilidades_domesticas,0.0001
21767347dfdabbe42b3ca5846a4cdb48,50,3.7359143752837345,new_user_content_diverse,relogios_presentes,0.0001
3731a08877914ac1dbf9b7c995854f84,50,3.7311623999294583,new_user_content_diverse,papelaria,0.0001
d8aed41af112033ae4733abcf1f206fc,50,3.725292943049058,new_user_content_diverse,moveis_decoracao,0.0001
4713819035a9ef628d084f8ff4fa71f2,50,3.7144266212749084,new_user_content_diverse,beleza_saude,0.0001
1d8cb1d3317a3090bc73ecde425d334c,50,3.7090657589440883,new_user_content_diverse,telefonia,0.0001
514261bb564657b9c123325f5af6bf4f,50,3.666716926779064,new_user_content_diverse,relogios_presentes,0.0001
74985eecf05f5ef2d7e4c59156454e2c,50,3.5894839167844514,new_user_content_diverse,automotivo,0.0001
c9fa6a0dbc5b979d8c99f38c3c9c912f,50,3.5880856184481194,new_user_content_diverse,consoles_games,0.0001
bed9b7934576c9ba61b6ba6f3babc698,50,3.562465625251071,new_user_content_diverse,brinquedos,0.0001
c37e775cc9f2dd910db751444447fa3d,50,3.547341234556444,new_user_content_diverse,eletronicos,0.0001
747152211829957938862c1c57a30f16,50,3.523833372762758,new_user_content_diverse,moveis_decoracao,0.0001
5a0783457f0264ade6beeac64ba145f4,50,3.50640255402168,new_user_content_diverse,eletroportateis,0.0001
03fed41c5e9067007d852ff83d602753,50,3.5057391202925583,new_user_content_diverse,brinquedos,0.0001
50fcba527cde578e212f114ba5cfdfef,50,3.4961210678781667,new_user_content_diverse,cool_stuff,0.0001
1bcb50aa4fa11ec2f767d6eea810d8b7,50,3.4940942749566104,new_user_content_diverse,moveis_escritorio,0.0001
ca873fc3d2a6186b92f8c32d685012a6,50,3.4906816564685226,new_user_content_diverse,telefonia,0.0001
f6e0b7ccc34e4decc1b855f8da06a5fc,50,3.477938692140857,new_user_content_diverse,brinquedos,0.0001
1d38e85c3c89665e3c1d5cc5e6a829d6,50,3.458547967485828,new_user_content_diverse,brinquedos,0.0001
d389bacae4eb98af95b782dae3b7f03a,50,3.452234217673894,new_user_content_diverse,relogios_presentes,0.0001
fc2edee55f4118969f4dc49f7a717605,50,3.434295691438452,new_user_content_diverse,automotivo,0.0001
ee97db3ef647a016f3bb7376f8a3ffcd,50,3.4216579497017148,new_user_content_diverse,utilidades_domesticas,0.0001
6e423c2d28bfb207e1fd1d6e1df84721,50,3.4157468660070647,new_user_content_diverse,perfumaria,0.0001
16241e79b047426033194065d8b321b2,50,3.367379658335892,new_user_content_diverse,moveis_decoracao,0.0001
ada916969296efb7a3f68cced80f60b8,50,3.363691535950297,new_user_content_diverse,utilidades_domesticas,0.0001
0ec26c826d2fb3863640b6a8cfdc42c1,50,3.348493915719234,new_user_content_diverse,pet_shop,0.0001
e3e8e08714c40e0101bd225f06bf4fef,50,3.3473778963309333,new_user_content_diverse,utilidades_domesticas,0.0001
e004a3b7f9524967fdb68bb70f850eb0,50,3.344379293778419,new_user_content_diverse,pcs,0.0001
ec5a5cf28e0fbef0c5391157203ab8ce,50,3.3421171088601245,new_user_content_diverse,cool_stuff,0.0001
e4acef9f829635351de593a05d2406da,50,3.3414651203218644,new_user_content_diverse,esporte_lazer,0.0001
7b717060aa783eb7f23a747a3a733dd7,50,3.3188451932994325,new_user_content_diverse,cool_stuff,0.0001
9400a388ad4fbe5e9d381a9762fc99c2,50,3.303839871333628,new_user_content_diverse,moveis_decoracao,0.0001
a94036c0bb4dfce8d5762777c07b7be2,50,3.3029364491004345,new_user_content_diverse,cama_mesa_banho,0.0001
c7a94c6dde9d81dc864941084dbdfe45,50,3.3016740753713636,new_user_content_diverse,esporte_lazer,0.0001
cdc9d87e17ccf98f35634e6c3b77073e,50,3.2951178050667913,new_user_content_diverse,esporte_lazer,0.0001
51b67230668746c1fe164ca744db9624,50,3.2950501295533017,new_user_content_diverse,cool_stuff,0.0001
11182511f8556822085ea032df785dae,50,3.2909601014667045,new_user_content_diverse,eletronicos,0.0001
779559842fc122d55edbd03153f35e81,50,3.28534967815037,new_user_content_diverse,esporte_lazer,0.0001
71e5d0eb5a5fcc829dc6c1bc1ecac7cf,50,3.2642887724649485,new_user_content_diverse,esporte_lazer,0.0001
991d9793febfe022d5db970595a99008,50,3.2564475043287135,new_user_content_diverse,esporte_lazer,0.0001
f1f01d27cb8664e16d57ef4a8075f3be,50,3.253778199048743,new_user_content_diverse,esporte_lazer,0.0001
e801441171ec3eaf3bbb86d6ba6fc9af,50,3.2524946463766633,new_user_content_diverse,relogios_presentes,0.0001
d4a3b5aa064bf44e74f1e71862bea22a,50,3.23388827894642,new_user_content_diverse,utilidades_domesticas,0.0001
8a12254c44b230303e05d8e1cb4be350,50,3.2066471776903342,new_user_content_diverse,moveis_decoracao,0.0001
770c257cdfc072fb50ebf2bbd6696fe1,50,3.194201737887654,new_user_content_diverse,bebes,0.0001
69523f67543ff9ea6b1a15858fb59b3b,50,3.1803386617640825,new_user_content_diverse,relogios_presentes,0.0001
f97f7f15dc57882fed36ae1dc9de8090,50,3.1776762333331554,new_user_content_diverse,beleza_saude,0.0001
ecc7e6fab3b3398b08af2baf86214af6,50,3.1666928208402463,new_user_content_diverse,telefonia,0.0001
5e98b7fecc62c3ebeaa8252269b2d6fe,50,3.1566592505803714,new_user_content_diverse,esporte_lazer,0.0001
24dd446745b812ef3347d7ae00f5541f,50,3.1465305050555274,new_user_content_diverse,eletroportateis,0.0001
516d614a5a8bd8983bf46eaa51fab8eb,50,3.093992719745836,new_user_content_diverse,esporte_lazer,0.0001
45a9a8115c62ad1ce34845e5ec4cfd48,50,3.0744666252934048,new_user_content_diverse,brinquedos,0.0001
2cd21984c5d25eacc22b5b6d9e6396e3,50,3.060241311479304,new_user_content_diverse,relogios_presentes,0.0001
9ff8568dfb9041b898e65ff4018c8c57,50,3.046035830694008,new_user_content_diverse,eletronicos,0.0001
63888810573fd78e60644cdf803cd2fa,50,3.0410185818766475,new_user_content_diverse,esporte_lazer,0.0001
3458b4c1fcbe46e2eedb48e00960a60e,50,3.040104228517048,new_user_content_diverse,cama_mesa_banho,0.0001
e1bf2f209fd2b08e1af3ed71732d9008,50,3.023778648086735,new_user_content_diverse,pet_shop,0.0001
7d187801885842645486f00fb166f378,50,3.0046761439102214,new_user_content_diverse,eletrodomesticos,0.0001
900c2341f3b48dcc07b37f6e9e080b9d,50,2.9978384441305237,new_user_content_diverse,cama_mesa_banho,0.0001
d3648df999a7213c708253a32f095b53,50,2.9750959153335845,new_user_content_diverse,bebes,0.0001
b6b76b074ed0d77d0f3443b12d8adb5e,50,2.956460809459254,new_user_content_diverse,relogios_presentes,0.0001
ea5774e69135147e6f0e1eb593d9b105,50,2.9561106006726074,new_user_content_diverse,beleza_saude,0.0001
cd3de1984e1a77b441e1b39b8e334330,50,2.9443710535253866,new_user_content_diverse,moveis_decoracao,0.0001
2b10e945dae5434075c8bb2be0d17325,50,2.9390725854279447,new_user_content_diverse,cama_mesa_banho,0.0001
e5d860a0fff2e94bd1a406456cc6c4b3,50,2.9315117448730375,new_user_content_diverse,eletrodomesticos_2,0.0001
afad7a4420a4348d41da23ed8d0902dd,50,2.9309473405286792,new_user_content_diverse,moveis_decoracao,0.0001
c6e513054b982283c1cbbb2a45d02d83,50,2.9276583246578856,new_user_content_diverse,cool_stuff,0.0001
ea6617ab48bb467d615214e7de71c864,50,2.92734900135017,new_user_content_diverse,automotivo,0.0001
3488d2ce36e718097c1509444289ef7f,50,2.914180966478504,new_user_content_diverse,perfumaria,0.0001
819fc0e9c061a08bac3d5044eb92b173,50,2.904697678685132,new_user_content_diverse,malas_acessorios,0.0001
7efd7d1a1a985eae9fecdb134fd657d3,50,2.892995217082151,new_user_content_diverse,cama_mesa_banho,0.0001
3f869288a822d85504c7a423c9b473e3,50,2.8928962215504384,new_user_content_diverse,cool_stuff,0.0001
dbf47a585df3a9d8f0b5f4c125a2b8e8,50,2.8851904080990507,new_user_content_diverse,moveis_escritorio,0.0001
79938780eb7ffb7289f59a9a283bc06b,50,2.880053262620949,new_user_content_diverse,beleza_saude,0.0001
bb15f9ba2ec6e36ab6c9e88d17430d64,50,2.868947238563209,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0001
c0350d6ac413eda4641bf92ab687f1b5,50,2.8571218807193235,new_user_content_diverse,fashion_bolsas_e_acessorios,0.0001
f48eb5c2fde13ca63664f0bb05f55346,50,2.8570952717965827,new_user_content_diverse,esporte_lazer,0.0001
95c2c14503645a9f87cf2401c523482c,50,2.8439535478227196,new_user_content_diverse,telefonia,0.0001
02a97df83a8a100c7d2b14a02aea6a3d,50,2.837037527953868,new_user_content_diverse,beleza_saude,0.0001
fd5c5a67cd369732c2ac20dbd574d1d4,50,2.823044953238537,new_user_content_diverse,cama_mesa_banho,0.0001
3a7553224e54d216c4a65c85f2d04deb,50,2.819765028619486,new_user_content_diverse,casa_conforto,0.0001
03bb24d19ea7449ce170e0888d830707,50,2.7680213173686816,new_user_content_diverse,informatica_acessorios,0.0001
b19e331e05bee8900ed6e582b4c8dab6,50,2.7503007295545943,new_user_content_diverse,cama_mesa_banho,0.0001
c35498fbb4358837ae16850f50c3fd22,50,2.729842879846857,new_user_content_diverse,telefonia,0.0001
2a6d3f9c3a96e62e0ca38559cbf6410b,50,2.697464588852273,new_user_content_diverse,eletronicos,0.0001
c0c5899d3df29722ba3f12be79dfeb10,50,2.656367691532134,new_user_content_diverse,moveis_decoracao,0.0001
3472b106bf41b1e7223330cdfb8a3673,50,2.60595588979632,new_user_content_diverse,cama_mesa_banho,0.0001
b9518f0140a3efddd3c1ef9ad49d23d8,50,2.519212029370457,new_user_content_diverse,automotivo,0.0001
01ef0716b68c8493434ad32430c24e18,50,2.470756051356617,new_user_content_diverse,cama_mesa_banho,0.0001
06dce482ace017e78349b6f1fa83a022,50,2.46803156748076,new_user_content_diverse,cama_mesa_banho,0.0001
1bb0f142789375f5709d08b2f2355c2b,50,2.378658780453021,new_user_content_diverse,cama_mesa_banho,0.0001
85095e161b46d68305c1293b02c27d23,50,2.3469225366850184,new_user_content_diverse,informatica_acessorios,0.0001
5199c64bddaad759e3cc82d7fa449570,50,2.284865499027253,new_user_content_diverse,cama_mesa_banho,0.0001
feb4ade62e32b8d74c6f69f635057964,50,2.268960768614483,new_user_content_diverse,moveis_sala,0.0001
61a53738adc5c0e8d243553320f9ba1c,50,2.199347908287992,new_user_content_diverse,esporte_lazer,0.0001
d7e2d29c1596c2eb1e6e0c85f27cc81f,50,1.67220875505227,high_value_tier3_diverse,moveis_decoracao,0.0001
7fda46e6f8996ebe3acf684cca0124c2,50,1.3441930625762242,high_value_tier2_diverse,cama_mesa_banho,0.0001
af827351cc8287dd464466e8793046b0,49,3.848108209862765,new_user_content_diverse,beleza_saude,0.0001
db8d62bf1bf1d2dd880c99b88ebff3fb,49,3.832755430932751,new_user_content_diverse,automotivo,0.0001
e813c8739a6a0706b764a5d4468702a6,49,3.813024494733978,new_user_content_diverse,beleza_saude,0.0001
73c92dd0decac87c55334f6ae653ad36,49,3.803110651226611,new_user_content_diverse,automotivo,0.0001
e5841e5f87a255ec40d170b4177d03ce,49,3.772829097972414,new_user_content_diverse,relogios_presentes,0.0001
ac305a1e7e7b958e961fd896ef1395c4,49,3.7649832806610526,new_user_content_diverse,automotivo,0.0001
af71eaa0649e29ecc95cf394f03f76be,49,3.7587960531689917,new_user_content_diverse,utilidades_domesticas,0.0001
8e45f326187b3e85211143797e4bd30d,49,3.7476919378751288,new_user_content_diverse,perfumaria,0.0001
f9471562478eba8761bc985b968a0092,49,3.663612776048247,new_user_content_diverse,utilidades_domesticas,0.0001
c0c4cfd8255da22de900ac9e613e2a73,49,3.6571906696066514,new_user_content_diverse,ferramentas_jardim,0.0001
815ab08327dd05cc75b2b67311f83239,49,3.653473382746499,new_user_content_diverse,brinquedos,0.0001
e6407038bf83e03733094f3d6e3f92f6,49,3.6471610611947054,new_user_content_diverse,esporte_lazer,0.0001
dc448e6ccff3210312c96e9fad49552d,49,3.6468527004216558,new_user_content_diverse,papelaria,0.0001
926a505f318353d8634f3c5102756352,49,3.601847983863727,new_user_content_diverse,cama_mesa_banho,0.0001
9361d7d8750b24496371f42a056065b5,49,3.5740429679884484,new_user_content_diverse,bebes,0.0001
bf06a69bb27c58156391de458700f3e7,49,3.5558333663650905,new_user_content_diverse,relogios_presentes,0.0001
0c859e9bb0591751e168d476ab0bb6e1,49,3.5486082791637013,new_user_content_diverse,moveis_cozinha_area_de_servico_jantar_e_jardim,0.0001
b37d494fac3555124cd9562148fd3d05,49,3.5152672373285236,new_user_content_diverse,esporte_lazer,0.0001
25a2985f8f3f93ddf1c1d26847658dad,49,3.502023382007508,new_user_content_diverse,informatica_acessorios,0.0001
65769f6fabbfd7d399bb5851d9af3fba,49,3.497233600966655,new_user_content_diverse,esporte_lazer,0.0001
846145e9b8d412bd1c9bb478a52ab4a0,49,3.47513272071374,new_user_content_diverse,cool_stuff,0.0001
43216537780cef285c670f2b8437ae58,49,3.3767814682866093,new_user_content_diverse,esporte_lazer,0.0001
db135cb6b62b43f71eda83dc6daff2fc,49,3.333967620804307,new_user_content_diverse,papelaria,0.0001
025249b91a565601dc1b8f47ee7a230e,49,3.3286211734432407,new_user_content_diverse,relogios_presentes,0.0001
9766ad53f42ee034fbc0e29c85fe626c,49,3.3185008399448477,new_user_content_diverse,cama_mesa_banho,0.0001
7cdf063c858373234611848620a5c950,49,3.3147249103777314,new_user_content_diverse,moveis_decoracao,0.0001
a77e6c93242ae050800cb3e5b98c2fcd,49,3.3147013552118985,new_user_content_diverse,bebes,0.0001
bb463a67fa5f529fed44b2a697346c4e,49,3.3124577845441117,new_user_content_diverse,relogios_presentes,0.0001
2cfd372900c7c65e4c4ed2ccf7a1cfd4,49,3.2803414986087645,new_user_content_diverse,relogios_presentes,0.0001
32442bee23baee10041f5a964cfcbd15,49,3.2785364868319165,new_user_content_diverse,papelaria,0.0001
51c3bce480bc653e51d768e09253d6dd,49,3.254763088761591,new_user_content_diverse,automotivo,0.0001
37bd6327d499dd991f2da7681625bb3c,49,3.2534308006309596,new_user_content_diverse,moveis_decoracao,0.0001
cf02395ed36c61d5ce31bdecce9767a3,49,3.2480669645002576,new_user_content_diverse,esporte_lazer,0.0001
b6bdb28b376292b83135644ff8d4d6a2,49,3.247830037853053,new_user_content_diverse,cama_mesa_banho,0.0001
7fa2058a9bf3a89ef34df823357e0be9,49,3.237205834492947,new_user_content_diverse,eletrodomesticos,0.0001
e5bd04e8e3cb77f1a49404d588d3e528,49,3.2186750393702237,new_user_content_diverse,cama_mesa_banho,0.0001
9394a725ee7e3f1da0d6b22b046cc8d4,49,3.215963570160361,new_user_content_diverse,brinquedos,0.0001
cd4536501f4e8486f233ea0c0e7e1ee8,49,3.2128763295869596,new_user_content_diverse,esporte_lazer,0.0001
eb973cc4544c2ff1016bcaf981ca1f18,49,3.2054996150286734,new_user_content_diverse,utilidades_domesticas,0.0001
4927206e432eb9e2cb9f4d182a16c7d5,49,3.1979674604674893,new_user_content_diverse,relogios_presentes,0.0001
e3e6af2b9a779d64b3589a5b56102d16,49,3.1908209877737215,new_user_content_diverse,moveis_decoracao,0.0001
de80c37c338574091896b7fdc81dc376,49,3.1903802840960127,new_user_content_diverse,beleza_saude,0.0001
156fef830e2c8871e3f1bf4dadf8e312,49,3.1892673637727627,new_user_content_diverse,esporte_lazer,0.0001
907c84d5b8961d53ba1b803638fffcad,49,3.181621739272961,new_user_content_diverse,pet_shop,0.0001
b84a91f1e58b1f44daf3a9b74a83f1d8,49,3.157610382329401,new_user_content_diverse,relogios_presentes,0.0001
fb14dbd8b5d4195d70df81f35b593889,49,3.153837124351198,new_user_content_diverse,eletronicos,0.0001
dbd55362ec13c706503b1c71a5068a1a,49,3.1466474391305614,new_user_content_diverse,beleza_saude,0.0001
2b9496ed8ff2f7b2003258b94a58772b,49,3.1419321048391287,new_user_content_diverse,cool_stuff,0.0001
3347f12bccb00487d0d9aec54dc1037d,49,3.141021289435427,new_user_content_diverse,moveis_cozinha_area_de_servico_jantar_e_jardim,0.0001
54bb3470c28291c7252832f0437ca469,49,3.128768023651203,new_user_content_diverse,cama_mesa_banho,0.0001
0798196b28c04c8e543322896c882902,49,3.119301386097226,new_user_content_diverse,informatica_acessorios,0.0001
f522bb1400b17373f48c625ccdcb3a13,49,3.106027259958027,new_user_content_diverse,ferramentas_jardim,0.0001
