product_id,personalized_score,final_score,diversity_score,strategy,category,source_count,unique_user_id,user_type,has_cached_candidates,avg_price,avg_review_score,sales_count
10717ff440b2320081989126e858b220,0.9230769230769231,0.8600000000000001,0.8600000000000001,high_value_hybrid_diverse,cama_mesa_banho,1.0,4d9e104764077f7dfae917c7cc803212,high_value_user,False,139.186486,4.1389,37.0
4aa6014eceb682077f9dc4bffebc05b0,0.8205128205128205,0.7666666666666668,0.7666666666666668,high_value_hybrid_diverse,utilidades_domesticas,1.0,4d9e104764077f7dfae917c7cc803212,high_value_user,False,291.185319,4.3478,47.0
a50acd33ba7a8da8e9db65094fa990a4,0.9487179487179487,0.9266666666666667,0.7666666666666667,high_value_hybrid_diverse,automotivo,1.0,4d9e104764077f7dfae917c7cc803212,high_value_user,False,117.3,4.0602,84.0
952670bc019a73f0933157ec82ff6e4f,0.8974358974358975,0.7933333333333334,0.7133333333333335,high_value_hybrid_diverse,cama_mesa_banho,1.0,4d9e104764077f7dfae917c7cc803212,high_value_user,False,202.329286,4.15,42.0
177d3d5bb9d4d29222a222e3b3554f41,0.7692307692307692,0.5933333333333333,0.5933333333333333,high_value_hybrid_diverse,papelaria,1.0,4d9e104764077f7dfae917c7cc803212,high_value_user,False,113.92381,4.0238,42.0
363218ba55c610b750224f90bdd34be1,0.7948717948717949,0.7,0.5399999999999999,high_value_hybrid_diverse,cama_mesa_banho,1.0,4d9e104764077f7dfae917c7cc803212,high_value_user,False,80.503837,4.4651,86.0
8aa6223e400af9c97b07c75993142721,0.7435897435897436,0.5266666666666666,0.5266666666666666,high_value_hybrid_diverse,bebes,1.0,4d9e104764077f7dfae917c7cc803212,high_value_user,False,175.740833,4.125,48.0
1b8ee158f59c098470fad33f39660964,0.5897435897435898,0.3133333333333333,0.3133333333333333,high_value_hybrid_diverse,moveis_sala,1.0,4d9e104764077f7dfae917c7cc803212,high_value_user,False,139.709524,4.7143,21.0
9d358fd2a77935cffa32834b50cfb21e,3.3267865972478745,1.12,1.12,new_user_content_diverse,cool_stuff,,4d9f081bc340386e11d4268eb01568a6,new_user,False,64.99,4.6667,3.0
1168ebbaa08c1f416c8c880dd470171c,3.3267865972478745,1.0673684210526317,0.9473684210526317,new_user_content_diverse,cool_stuff,,4d9f081bc340386e11d4268eb01568a6,new_user,False,69.99,4.5,2.0
2ca49532371b32e19b3db0809a52ab25,3.3267865972478745,1.0147368421052632,0.7147368421052631,new_user_content_diverse,cool_stuff,,4d9f081bc340386e11d4268eb01568a6,new_user,False,109.99,4.6667,4.0
fff6177642830a9a94a0f2cba5e476d1,3.3267865972478745,0.9621052631578947,0.6621052631578948,new_user_content_diverse,cool_stuff,,4d9f081bc340386e11d4268eb01568a6,new_user,False,114.99,4.5,2.0
66b4cbf7d9a6926661daf377dab0d697,3.3267865972478745,0.9094736842105263,0.6094736842105264,new_user_content_diverse,cool_stuff,,4d9f081bc340386e11d4268eb01568a6,new_user,False,129.99,4.6667,3.0
9295e6204ae4b6e0948ab60d4ee304f7,3.3267865972478745,0.892842105263158,0.5928421052631581,new_user_content_diverse,cool_stuff,,4d9f081bc340386e11d4268eb01568a6,new_user,False,57.99,5.0,1.0
3f01901509b345951cfe27f5cea17e40,3.3267865972478745,0.8042105263157895,0.5042105263157894,new_user_content_diverse,cool_stuff,,4d9f081bc340386e11d4268eb01568a6,new_user,False,99.99,5.0,4.0
ea5650a1a8c12b9348a0cefff6fb1d24,3.3267865972478745,0.751578947368421,0.451578947368421,new_user_content_diverse,cool_stuff,,4d9f081bc340386e11d4268eb01568a6,new_user,False,144.99,4.6667,3.0
2b9496ed8ff2f7b2003258b94a58772b,3.3267865972478745,0.6989473684210527,0.39894736842105266,new_user_content_diverse,cool_stuff,,4d9f081bc340386e11d4268eb01568a6,new_user,False,123.99,4.75,5.0
8c1a8cf9502b112acc0012cf14de7c0b,3.3267865972478745,0.6823157894736843,0.38231578947368433,new_user_content_diverse,cool_stuff,,4d9f081bc340386e11d4268eb01568a6,new_user,False,75.99,5.0,1.0
9efcd67b3172c3165895c68c92b7df98,3.3615093776586193,1.116,1.116,new_user_content_diverse,esporte_lazer,,4d9f13fb85d5648e4c06dd230962e6a6,new_user,False,99.9,4.0,1.0
9c0e03692735d7d179868554fc5a1d2c,3.3615093776586193,1.0604444444444445,0.9404444444444445,new_user_content_diverse,esporte_lazer,,4d9f13fb85d5648e4c06dd230962e6a6,new_user,False,89.9,4.0,1.0
71ba45cba15ada7cd8fd87ac71b0dc2e,3.3615093776586193,1.0048888888888887,0.7048888888888887,new_user_content_diverse,esporte_lazer,,4d9f13fb85d5648e4c06dd230962e6a6,new_user,False,89.9,4.0,1.0
3356d43bd57f974c4ae7fc5f9c4e589a,3.3615093776586193,0.9493333333333334,0.6493333333333333,new_user_content_diverse,esporte_lazer,,4d9f13fb85d5648e4c06dd230962e6a6,new_user,False,99.9,4.0,1.0
968ada41fd04a1d3221d01f7598db4a2,3.3615093776586193,0.8937777777777778,0.5937777777777777,new_user_content_diverse,esporte_lazer,,4d9f13fb85d5648e4c06dd230962e6a6,new_user,False,89.9,4.0,1.0
0ae652266b7911e69661f1359912d235,3.3615093776586193,0.8382222222222222,0.5382222222222222,new_user_content_diverse,esporte_lazer,,4d9f13fb85d5648e4c06dd230962e6a6,new_user,False,99.9,4.0,1.0
feedec0f9090d3736d54758da8a1d05b,3.3615093776586193,0.7826666666666667,0.48266666666666674,new_user_content_diverse,esporte_lazer,,4d9f13fb85d5648e4c06dd230962e6a6,new_user,False,159.9,4.0,1.0
42d8844b80341e62fc38c51541ff4f26,3.3615093776586193,0.6911111111111111,0.39111111111111113,new_user_content_diverse,esporte_lazer,,4d9f13fb85d5648e4c06dd230962e6a6,new_user,False,99.9,4.0,2.0
bfc1d1c62b1f7f401d8d9dda962bb870,3.3615093776586193,0.6715555555555556,0.3715555555555556,new_user_content_diverse,esporte_lazer,,4d9f13fb85d5648e4c06dd230962e6a6,new_user,False,99.9,4.0,1.0
9615c720e219d641f4498abc24a54272,3.3615093776586193,0.616,0.316,new_user_content_diverse,esporte_lazer,,4d9f13fb85d5648e4c06dd230962e6a6,new_user,False,99.9,4.0,1.0
4bb4fb9c85785b75ab4f6559900c7ca1,4.184805209358887,1.12,1.12,new_user_content_diverse,telefonia,,4d9f7b6479e4baec147d868726b98d07,new_user,False,37.99,4.4762,22.0
466d263ce8b7bd275003ee2104428127,4.184805209358887,1.0273684210526317,0.9073684210526317,new_user_content_diverse,telefonia,,4d9f7b6479e4baec147d868726b98d07,new_user,False,25.967273,3.7727,22.0
79da264732f717f10ebf5d102aa6c32a,4.184805209358887,1.0147368421052632,0.7147368421052631,new_user_content_diverse,telefonia,,4d9f7b6479e4baec147d868726b98d07,new_user,False,30.79,4.36,25.0
74ae869eb82594d9cbe6e934cf143e0c,4.184805209358887,0.9221052631578947,0.6221052631578947,new_user_content_diverse,telefonia,,4d9f7b6479e4baec147d868726b98d07,new_user,False,36.816087,3.9565,23.0
64d33e6bd1b905a31c2f96f584e6a0c8,4.184805209358887,0.9094736842105263,0.6094736842105264,new_user_content_diverse,telefonia,,4d9f7b6479e4baec147d868726b98d07,new_user,False,28.808182,4.2273,22.0
419cb1b441eda9b92ebd1a1b96090c26,4.184805209358887,0.8168421052631579,0.516842105263158,new_user_content_diverse,telefonia,,4d9f7b6479e4baec147d868726b98d07,new_user,False,29.762727,4.0455,22.0
57d79905de06d8897872c551bfd09358,4.184805209358887,0.7642105263157895,0.46421052631578946,new_user_content_diverse,telefonia,,4d9f7b6479e4baec147d868726b98d07,new_user,False,26.748621,3.8276,29.0
4a25d757ff72fad7534f478c90be77e6,4.184805209358887,0.751578947368421,0.451578947368421,new_user_content_diverse,telefonia,,4d9f7b6479e4baec147d868726b98d07,new_user,False,14.582273,4.3182,22.0
ab9cf155f8280c3739b09fe341a185e8,4.184805209358887,0.6989473684210527,0.39894736842105266,new_user_content_diverse,telefonia,,4d9f7b6479e4baec147d868726b98d07,new_user,False,14.639032,4.2,31.0
91b08d34d0ba4db44da2dc382867ba49,4.184805209358887,0.6463157894736843,0.3463157894736843,new_user_content_diverse,telefonia,,4d9f7b6479e4baec147d868726b98d07,new_user,False,10.972581,4.2903,31.0
2b4609f8948be18874494203496bc318,4.088164817756151,1.08,1.08,new_user_content_diverse,beleza_saude,,4da2181b308c5af16e4c18483cea5b48,new_user,False,87.413561,4.0742,264.0
437c05a395e9e47f9762e677a7068ce7,4.088164817756151,1.0273684210526317,0.9073684210526317,new_user_content_diverse,beleza_saude,,4da2181b308c5af16e4c18483cea5b48,new_user,False,50.051032,4.1753,155.0
53b36df67ebb7c41585e8d54d6772e08,4.088164817756151,0.6842105263157895,0.6842105263157895,new_user_content_diverse,relogios_presentes,,4da2181b308c5af16e4c18483cea5b48,new_user,False,116.666935,4.1906,323.0
7c1bd920dbdf22470b68bde975dd3ccf,4.088164817756151,0.9747368421052631,0.6747368421052631,new_user_content_diverse,beleza_saude,,4da2181b308c5af16e4c18483cea5b48,new_user,False,59.994237,3.8407,236.0
154e7e31ebfa092203795c972e5804a6,4.088164817756151,0.9621052631578947,0.6621052631578948,new_user_content_diverse,beleza_saude,,4da2181b308c5af16e4c18483cea5b48,new_user,False,22.514138,4.3262,290.0
3fbc0ef745950c7932d5f2a446189725,4.088164817756151,0.8694736842105263,0.5694736842105264,new_user_content_diverse,beleza_saude,,4da2181b308c5af16e4c18483cea5b48,new_user,False,65.75,3.9103,150.0
3dd2a17168ec895c781a9191c1e95ad7,4.088164817756151,0.5663157894736843,0.5663157894736843,new_user_content_diverse,informatica_acessorios,,4da2181b308c5af16e4c18483cea5b48,new_user,False,149.936496,4.2096,274.0
bb50f2e236e5eea0100680137654686c,4.088164817756151,0.856842105263158,0.556842105263158,new_user_content_diverse,beleza_saude,,4da2181b308c5af16e4c18483cea5b48,new_user,False,327.602041,4.2245,196.0
5a848e4ab52fd5445cdc07aab1c40e48,4.088164817756151,0.4736842105263158,0.4736842105263158,new_user_content_diverse,Unknown,,4da2181b308c5af16e4c18483cea5b48,new_user,False,122.99,4.134,197.0
422879e10f46682990de24d770e7f83d,4.088164817756151,0.42105263157894735,0.42105263157894735,new_user_content_diverse,ferramentas_jardim,,4da2181b308c5af16e4c18483cea5b48,new_user,False,54.895318,3.9465,487.0
c6dd917a0be2a704582055949915ab32,4.077792438642524,1.12,1.12,new_user_content_diverse,cool_stuff,,4da2676bb23e0570ae16444d91fac5e9,new_user,False,98.9035,4.2417,120.0
601a360bd2a916ecef0e88de72a6531a,4.077792438642524,1.0673684210526317,0.9473684210526317,new_user_content_diverse,cool_stuff,,4da2676bb23e0570ae16444d91fac5e9,new_user,False,127.393361,4.2712,119.0
f264c1d9b20b5e4a340254d0405e613b,4.077792438642524,1.0147368421052632,0.7147368421052631,new_user_content_diverse,cool_stuff,,4da2676bb23e0570ae16444d91fac5e9,new_user,False,71.07,4.34,50.0
4c2394abfbac7ff59ec7a420918562fa,4.077792438642524,0.631578947368421,0.631578947368421,new_user_content_diverse,beleza_saude,,4da2676bb23e0570ae16444d91fac5e9,new_user,False,84.99,3.7686,123.0
ee406bf28024d97771c4b1e8b7e8e219,4.077792438642524,0.9221052631578947,0.6221052631578947,new_user_content_diverse,cool_stuff,,4da2676bb23e0570ae16444d91fac5e9,new_user,False,143.49,4.1494,90.0
a62e25e09e05e6faf31d90c6ec1aa3d1,4.077792438642524,0.5789473684210527,0.5789473684210527,new_user_content_diverse,relogios_presentes,,4da2676bb23e0570ae16444d91fac5e9,new_user,False,106.420354,3.8578,226.0
165f86fe8b799a708a20ee4ba125c289,4.077792438642524,0.8694736842105263,0.5694736842105264,new_user_content_diverse,cool_stuff,,4da2676bb23e0570ae16444d91fac5e9,new_user,False,163.494587,3.8491,109.0
cc971e0365873137b8bef2ebad633e6f,4.077792438642524,0.856842105263158,0.556842105263158,new_user_content_diverse,cool_stuff,,4da2676bb23e0570ae16444d91fac5e9,new_user,False,232.816087,4.3913,46.0
aca2eb7d00ea1a7b8ebd4e68314663af,4.077792438642524,0.5263157894736843,0.5263157894736843,new_user_content_diverse,moveis_decoracao,,4da2676bb23e0570ae16444d91fac5e9,new_user,False,71.364137,4.0191,527.0
29427de7f8a9ee983d9dbc51cec569b4,4.077792438642524,0.8042105263157895,0.5042105263157894,new_user_content_diverse,cool_stuff,,4da2676bb23e0570ae16444d91fac5e9,new_user,False,99.254124,4.2708,97.0
5d0163a1864ccff91f6949a1b03a37ae,3.9781883453874154,1.1560000000000001,1.1560000000000001,new_user_content_diverse,utilidades_domesticas,,4da2fe792c5be69aaca606917f088756,new_user,False,158.0,5.0,1.0
af8b63fb96b0dfa439aabd7baea07a23,3.978188345387415,1.1047179487179488,0.9847179487179488,new_user_content_diverse,utilidades_domesticas,,4da2fe792c5be69aaca606917f088756,new_user,False,78.0,5.0,1.0
53ed6847ec6f35987f6d60335263f21c,3.978188345387415,1.0943589743589743,0.7943589743589743,new_user_content_diverse,utilidades_domesticas,,4da2fe792c5be69aaca606917f088756,new_user,False,47.99,5.0,2.0
52913ee46d43e465b2d40c81e7ccac23,3.978188345387415,1.0790769230769233,0.7790769230769232,new_user_content_diverse,utilidades_domesticas,,4da2fe792c5be69aaca606917f088756,new_user,False,65.0,5.0,1.0
7209cdb0efeff5f50f20b2ff4cdd511d,3.978188345387415,1.0534358974358975,0.7534358974358975,new_user_content_diverse,utilidades_domesticas,,4da2fe792c5be69aaca606917f088756,new_user,False,120.0,5.0,1.0
63509853c8fbc63605d354a4ca4f689b,3.978188345387415,0.9917948717948718,0.6917948717948719,new_user_content_diverse,utilidades_domesticas,,4da2fe792c5be69aaca606917f088756,new_user,False,47.99,4.4,5.0
59b51733f8b660874abf04e987218962,3.978188345387415,0.9661538461538461,0.6661538461538461,new_user_content_diverse,utilidades_domesticas,,4da2fe792c5be69aaca606917f088756,new_user,False,47.99,4.4,5.0
990166f4c0d91a6cb92663b4d190ad1e,3.978188345387415,0.950871794871795,0.650871794871795,new_user_content_diverse,utilidades_domesticas,,4da2fe792c5be69aaca606917f088756,new_user,False,135.0,5.0,1.0
3c839ed874f2e0444a38bfc8daf5ad5e,3.978188345387415,0.9405128205128205,0.6405128205128205,new_user_content_diverse,utilidades_domesticas,,4da2fe792c5be69aaca606917f088756,new_user,False,161.42,4.6667,3.0
9db0afe3dcd2942f8bef6f7195b9a2e1,3.978188345387415,0.8892307692307692,0.5892307692307692,new_user_content_diverse,utilidades_domesticas,,4da2fe792c5be69aaca606917f088756,new_user,False,157.62,4.8,5.0
6d44f3fbc06b938eab4daf060c507248,3.3909853508071537,1.116,1.116,new_user_content_diverse,esporte_lazer,,4da44a87db9dbe7886446eadba5eec85,new_user,False,108.0,4.0,1.0
fb5652834b0fb807ee5c4767e303e4eb,3.3909853508071537,1.0273684210526317,0.9073684210526317,new_user_content_diverse,esporte_lazer,,4da44a87db9dbe7886446eadba5eec85,new_user,False,99.0,3.0,2.0
122f396fa6d0f9070c6e721f8d833d2b,3.3909853508071537,0.9747368421052631,0.6747368421052631,new_user_content_diverse,esporte_lazer,,4da44a87db9dbe7886446eadba5eec85,new_user,False,81.0,3.5,2.0
9ae571ce02784cd1dd2e3923fa636058,3.3909853508071537,0.9621052631578947,0.6621052631578948,new_user_content_diverse,esporte_lazer,,4da44a87db9dbe7886446eadba5eec85,new_user,False,126.0,4.5,2.0
f78279f3d11f68fffc3121f3295a5871,3.3909853508071537,0.9454736842105264,0.6454736842105264,new_user_content_diverse,esporte_lazer,,4da44a87db9dbe7886446eadba5eec85,new_user,False,126.0,5.0,1.0
ba03e6c239904dbc13631313f7ba9d07,3.3909853508071537,0.852842105263158,0.552842105263158,new_user_content_diverse,esporte_lazer,,4da44a87db9dbe7886446eadba5eec85,new_user,False,72.0,4.0,1.0
1a640115fd96b578625ee5e51e55877e,3.3909853508071537,0.8002105263157895,0.5002105263157894,new_user_content_diverse,esporte_lazer,,4da44a87db9dbe7886446eadba5eec85,new_user,False,126.0,4.0,1.0
1b81b1c311837fade3c68f1f191a15b8,3.3909853508071537,0.787578947368421,0.48757894736842106,new_user_content_diverse,esporte_lazer,,4da44a87db9dbe7886446eadba5eec85,new_user,False,108.0,5.0,1.0
81f2207ce3ae8962616872cb75497dd2,3.3909853508071537,0.4570526315789473,0.4570526315789473,new_user_content_diverse,relogios_presentes,,4da44a87db9dbe7886446eadba5eec85,new_user,False,99.0,4.0,1.0
974d9d3338a9d3d2b96ac5d5d9379968,3.3909853508071537,0.7349473684210527,0.4349473684210527,new_user_content_diverse,esporte_lazer,,4da44a87db9dbe7886446eadba5eec85,new_user,False,140.0,5.0,1.0
8f8c372264024a67ef0c7b449241e65f,4.273450854334453,1.1033684210526318,1.1033684210526318,new_user_content_diverse,construcao_ferramentas_construcao,,4da48d50844a6b56fb74a654842d1f7b,new_user,False,849.0,5.0,1.0
58242a22820af7b54962e08f75d2cacf,4.273450854334454,1.076,1.076,new_user_content_diverse,relogios_presentes,,4da48d50844a6b56fb74a654842d1f7b,new_user,False,1999.9,5.0,1.0
486e577f635477c920c95e95dc243bc8,4.273450854334453,1.0507368421052632,0.9307368421052632,new_user_content_diverse,construcao_ferramentas_construcao,,4da48d50844a6b56fb74a654842d1f7b,new_user,False,1970.0,5.0,1.0
8a12c0e223d9dbd49ccfcd2ad25d1b30,4.273450854334453,0.9621052631578947,0.6621052631578948,new_user_content_diverse,construcao_ferramentas_construcao,,4da48d50844a6b56fb74a654842d1f7b,new_user,False,1998.0,5.0,5.0
bb3542bf40cc975720ee44d03fcf0cd8,4.273450854334453,0.6189473684210527,0.6189473684210527,new_user_content_diverse,eletrodomesticos_2,,4da48d50844a6b56fb74a654842d1f7b,new_user,False,2070.0,5.0,2.0
a319b66ab6cabbb2810942860c1c8a3c,4.273450854334453,0.9094736842105263,0.6094736842105264,new_user_content_diverse,construcao_ferramentas_construcao,,4da48d50844a6b56fb74a654842d1f7b,new_user,False,2300.0,5.0,2.0
c46a1855dd52a09f34d29d939a1fd975,4.273450854334453,0.852842105263158,0.552842105263158,new_user_content_diverse,construcao_ferramentas_construcao,,4da48d50844a6b56fb74a654842d1f7b,new_user,False,1514.0,4.0,1.0
6054d161235b97a4aaccea2a086d30b8,4.273450854334453,0.5496842105263159,0.5496842105263159,new_user_content_diverse,construcao_ferramentas_seguranca,,4da48d50844a6b56fb74a654842d1f7b,new_user,False,3099.9,5.0,1.0
d266bd54e60e0bc9c54c61541078cadc,4.273450854334453,0.787578947368421,0.48757894736842106,new_user_content_diverse,construcao_ferramentas_construcao,,4da48d50844a6b56fb74a654842d1f7b,new_user,False,1299.99,5.0,1.0
df676834e2a38e1bf267bd85a2dc8e3a,4.273450854334453,0.6023157894736844,0.48231578947368436,new_user_content_diverse,relogios_presentes,,4da48d50844a6b56fb74a654842d1f7b,new_user,False,2200.0,5.0,1.0
74824accb4f777403366c8e6b4e32d9b,3.9934206723930137,1.12,1.12,new_user_content_diverse,cama_mesa_banho,,4da565e71f1f8e3afb57d4757f257c72,new_user,False,40.0,5.0,2.0
d8bf954d364f9ed61bcb3af7fd78a70d,3.9934206723930137,1.0673684210526317,0.9473684210526317,new_user_content_diverse,cama_mesa_banho,,4da565e71f1f8e3afb57d4757f257c72,new_user,False,40.0,5.0,2.0
9388e84da6051e85eb86fc653c3aa64f,3.9934206723930137,1.0147368421052632,0.7147368421052631,new_user_content_diverse,cama_mesa_banho,,4da565e71f1f8e3afb57d4757f257c72,new_user,False,37.45,5.0,2.0
fc9f1b7e877d87c6e78cc32686a73a27,3.9934206723930137,0.9981052631578947,0.6981052631578948,new_user_content_diverse,cama_mesa_banho,,4da565e71f1f8e3afb57d4757f257c72,new_user,False,34.9,5.0,1.0
746cc974fbb29d7d1bb638e588b7c8d8,3.9934206723930137,0.9454736842105264,0.6454736842105264,new_user_content_diverse,cama_mesa_banho,,4da565e71f1f8e3afb57d4757f257c72,new_user,False,34.9,5.0,1.0
5943b9184c3b6abd2bce573f1fa0a780,3.9934206723930137,0.892842105263158,0.5928421052631581,new_user_content_diverse,cama_mesa_banho,,4da565e71f1f8e3afb57d4757f257c72,new_user,False,40.0,5.0,1.0
2ce17ef87d6bb64be1a0b36a4a614ced,3.9934206723930137,0.8042105263157895,0.5042105263157894,new_user_content_diverse,cama_mesa_banho,,4da565e71f1f8e3afb57d4757f257c72,new_user,False,63.36,5.0,2.0
a5502e9954017124d95f7bce4c89d339,3.9934206723930137,0.787578947368421,0.48757894736842106,new_user_content_diverse,cama_mesa_banho,,4da565e71f1f8e3afb57d4757f257c72,new_user,False,34.9,5.0,1.0
21a2d8537730ec21c03750360cc15f68,3.9934206723930137,0.6989473684210527,0.39894736842105266,new_user_content_diverse,cama_mesa_banho,,4da565e71f1f8e3afb57d4757f257c72,new_user,False,44.445,5.0,2.0
b2ca2c6a893354e1429f316eb07cfcff,3.9934206723930137,0.6823157894736843,0.38231578947368433,new_user_content_diverse,cama_mesa_banho,,4da565e71f1f8e3afb57d4757f257c72,new_user,False,23.92,5.0,1.0
aca2eb7d00ea1a7b8ebd4e68314663af,,,,global_fallback,moveis_decoracao,,4da5e4516dfe9be3e6c06902659e0c9c,new_user,False,,,
99a4788cb24856965c36a24e339b6058,,,,global_fallback,cama_mesa_banho,,4da5e4516dfe9be3e6c06902659e0c9c,new_user,False,,,
422879e10f46682990de24d770e7f83d,,,,global_fallback,ferramentas_jardim,,4da5e4516dfe9be3e6c06902659e0c9c,new_user,False,,,
389d119b48cf3043d311335e499d9c6b,,,,global_fallback,ferramentas_jardim,,4da5e4516dfe9be3e6c06902659e0c9c,new_user,False,,,
368c6c730842d78016ad823897a372db,,,,global_fallback,ferramentas_jardim,,4da5e4516dfe9be3e6c06902659e0c9c,new_user,False,,,
53759a2ecddad2bb87a079a1f1519f73,,,,global_fallback,ferramentas_jardim,,4da5e4516dfe9be3e6c06902659e0c9c,new_user,False,,,
d1c427060a0f73f6b889a5c7c61f2ac4,,,,global_fallback,informatica_acessorios,,4da5e4516dfe9be3e6c06902659e0c9c,new_user,False,,,
53b36df67ebb7c41585e8d54d6772e08,,,,global_fallback,relogios_presentes,,4da5e4516dfe9be3e6c06902659e0c9c,new_user,False,,,
154e7e31ebfa092203795c972e5804a6,,,,global_fallback,beleza_saude,,4da5e4516dfe9be3e6c06902659e0c9c,new_user,False,,,
3dd2a17168ec895c781a9191c1e95ad7,,,,global_fallback,informatica_acessorios,,4da5e4516dfe9be3e6c06902659e0c9c,new_user,False,,,
1b363f393faf61f11af873b840645eb9,1.2841313166826693,1.08,1.08,new_user_content_diverse,cama_mesa_banho,,4da685a67d8eed75f5bc0e7b01d3b0b0,new_user,False,99.9,4.0,7.0
37246960437c4a40a03c40f0ea2e957c,1.2841313166826693,1.0273684210526317,0.9073684210526317,new_user_content_diverse,cama_mesa_banho,,4da685a67d8eed75f5bc0e7b01d3b0b0,new_user,False,134.9,4.1429,7.0
5a1a5bb0e9e3dbd18e6d8d3c326d3fed,1.2841313166826693,0.9747368421052631,0.6747368421052631,new_user_content_diverse,cama_mesa_banho,,4da685a67d8eed75f5bc0e7b01d3b0b0,new_user,False,74.9,3.8,5.0
430315bedd89f81ceec11ba8cc51ebe1,1.2841313166826693,0.9221052631578947,0.6221052631578947,new_user_content_diverse,cama_mesa_banho,,4da685a67d8eed75f5bc0e7b01d3b0b0,new_user,False,77.4,4.0,4.0
479c131b7a9955b2e137e8d8d2187c63,1.2841313166826693,0.8694736842105263,0.5694736842105264,new_user_content_diverse,cama_mesa_banho,,4da685a67d8eed75f5bc0e7b01d3b0b0,new_user,False,82.99,4.0,4.0
57d87687241f1aeb1a202f93ceccb0f3,1.2841313166826693,0.856842105263158,0.556842105263158,new_user_content_diverse,cama_mesa_banho,,4da685a67d8eed75f5bc0e7b01d3b0b0,new_user,False,116.9,4.6,5.0
05dd4bacd8cd34a33815b90b38176a69,1.2841313166826693,0.8042105263157895,0.5042105263157894,new_user_content_diverse,cama_mesa_banho,,4da685a67d8eed75f5bc0e7b01d3b0b0,new_user,False,132.9,4.2,5.0
081d21aa3dc9b583104a15fc4dfd1160,1.2841313166826693,0.711578947368421,0.411578947368421,new_user_content_diverse,cama_mesa_banho,,4da685a67d8eed75f5bc0e7b01d3b0b0,new_user,False,144.9,4.0,4.0
2511e504fd7794c668a8521aabe3713d,1.2841313166826693,0.6589473684210526,0.3589473684210526,new_user_content_diverse,cama_mesa_banho,,4da685a67d8eed75f5bc0e7b01d3b0b0,new_user,False,167.9,4.0,5.0
1cdfaf0cc5abd6063d3a10ae3318f345,1.2841313166826693,0.6063157894736843,0.30631578947368426,new_user_content_diverse,cama_mesa_banho,,4da685a67d8eed75f5bc0e7b01d3b0b0,new_user,False,178.65,3.875,8.0
3c883b9d3fd2d0ce448d4136349dc0a4,3.9969022490068222,1.08,1.08,new_user_content_diverse,cama_mesa_banho,,4da73e0b94285dc729dbf903468292c4,new_user,False,54.5485,3.4,20.0
cfb79bfbdaf59cfe2e9ae0a071451f32,3.9969022490068222,1.0273684210526317,0.9073684210526317,new_user_content_diverse,cama_mesa_banho,,4da73e0b94285dc729dbf903468292c4,new_user,False,39.0,3.4706,18.0
b0c89945c034268074f5f80b362bda34,3.9969022490068222,0.9747368421052631,0.6747368421052631,new_user_content_diverse,cama_mesa_banho,,4da73e0b94285dc729dbf903468292c4,new_user,False,29.99,3.75,20.0
f4d705aa95ccca448e5b0deb6e5290ba,3.9969022490068222,0.9221052631578947,0.6221052631578947,new_user_content_diverse,cama_mesa_banho,,4da73e0b94285dc729dbf903468292c4,new_user,False,24.9,4.0,26.0
