product_id,personalized_score,final_score,diversity_score,strategy,category,source_count,unique_user_id,user_type,has_cached_candidates,avg_price,avg_review_score,sales_count
99a4788cb24856965c36a24e339b6058,,,,global_fallback,cama_mesa_banho,,96c42b365616dfda79efe9552891c780,high_value_user,False,,,
422879e10f46682990de24d770e7f83d,,,,global_fallback,ferramentas_jardim,,96c42b365616dfda79efe9552891c780,high_value_user,False,,,
389d119b48cf3043d311335e499d9c6b,,,,global_fallback,ferramentas_jardim,,96c42b365616dfda79efe9552891c780,high_value_user,False,,,
368c6c730842d78016ad823897a372db,,,,global_fallback,ferramentas_jardim,,96c42b365616dfda79efe9552891c780,high_value_user,False,,,
fe5915b903037937488e868f2dde0ff3,3.441165444830372,1.1560000000000001,1.1560000000000001,new_user_content_diverse,moveis_sala,,96c4b67336852f2e3307eff3db276434,new_user,False,399.9,5.0,1.0
2d1a8b45479472a709ff5e6be0f1341f,3.4411654448303715,1.1033684210526318,0.9833684210526318,new_user_content_diverse,moveis_sala,,96c4b67336852f2e3307eff3db276434,new_user,False,349.9,5.0,1.0
36174802c8879b643cefc0511e7f06ed,3.4411654448303715,0.9307368421052632,0.9307368421052632,new_user_content_diverse,eletrodomesticos_2,,96c4b67336852f2e3307eff3db276434,new_user,False,257.19,4.0,1.0
af87aa3f5f2c05c8c4db6bee2088672b,3.4411654448303715,0.772842105263158,0.772842105263158,new_user_content_diverse,moveis_colchao_e_estofado,,96c4b67336852f2e3307eff3db276434,new_user,False,399.99,4.0,1.0
a9561ee69e9f8808eb4add53d720a447,3.4411654448303715,0.7202105263157895,0.7202105263157895,new_user_content_diverse,cama_mesa_banho,,96c4b67336852f2e3307eff3db276434,new_user,False,189.9,4.0,1.0
99ff40856c47a638df807c0a144470cc,3.4411654448303715,0.9981052631578947,0.6981052631578948,new_user_content_diverse,moveis_sala,,96c4b67336852f2e3307eff3db276434,new_user,False,415.9,5.0,1.0
c6fdec160d0f8f488d9041316c85051d,3.4411654448303715,0.9454736842105264,0.6454736842105264,new_user_content_diverse,moveis_sala,,96c4b67336852f2e3307eff3db276434,new_user,False,415.9,5.0,1.0
34dcc2f0a890f961ee6252a1cd6ae3f2,3.4411654448303715,0.631578947368421,0.631578947368421,new_user_content_diverse,utilidades_domesticas,,96c4b67336852f2e3307eff3db276434,new_user,False,434.95,3.75,4.0
b375da7781299a4e3ad98187c0bf4044,3.4411654448303715,0.6023157894736844,0.6023157894736844,new_user_content_diverse,automotivo,,96c4b67336852f2e3307eff3db276434,new_user,False,269.99,5.0,1.0
107fde0930956120d1e13dd1062fbb46,3.4411654448303715,0.6149473684210527,0.4949473684210527,new_user_content_diverse,moveis_colchao_e_estofado,,96c4b67336852f2e3307eff3db276434,new_user,False,399.99,4.0,1.0
53759a2ecddad2bb87a079a1f1519f73,1.2069772545829052,1.08,1.08,new_user_content_diverse,ferramentas_jardim,,96c54a8cc8281eb974434459804c2ea5,new_user,False,54.653333,3.8841,375.0
422879e10f46682990de24d770e7f83d,1.2069772545829052,1.0273684210526317,0.9073684210526317,new_user_content_diverse,ferramentas_jardim,,96c54a8cc8281eb974434459804c2ea5,new_user,False,54.895318,3.9465,487.0
aca2eb7d00ea1a7b8ebd4e68314663af,1.2069772545829052,0.8421052631578947,0.8421052631578947,new_user_content_diverse,moveis_decoracao,,96c54a8cc8281eb974434459804c2ea5,new_user,False,71.364137,4.0191,527.0
99a4788cb24856965c36a24e339b6058,1.2069772545829052,0.7894736842105263,0.7894736842105263,new_user_content_diverse,cama_mesa_banho,,96c54a8cc8281eb974434459804c2ea5,new_user,False,88.171609,3.896,491.0
d1c427060a0f73f6b889a5c7c61f2ac4,1.2069772545829052,0.736842105263158,0.736842105263158,new_user_content_diverse,informatica_acessorios,,96c54a8cc8281eb974434459804c2ea5,new_user,False,137.651633,4.1941,343.0
389d119b48cf3043d311335e499d9c6b,1.2069772545829052,0.9747368421052631,0.6747368421052631,new_user_content_diverse,ferramentas_jardim,,96c54a8cc8281eb974434459804c2ea5,new_user,False,54.695383,4.1154,392.0
53b36df67ebb7c41585e8d54d6772e08,1.2069772545829052,0.631578947368421,0.631578947368421,new_user_content_diverse,relogios_presentes,,96c54a8cc8281eb974434459804c2ea5,new_user,False,116.666935,4.1906,323.0
3dd2a17168ec895c781a9191c1e95ad7,1.2069772545829052,0.7242105263157895,0.6042105263157895,new_user_content_diverse,informatica_acessorios,,96c54a8cc8281eb974434459804c2ea5,new_user,False,149.936496,4.2096,274.0
2b4609f8948be18874494203496bc318,1.2069772545829052,0.5789473684210527,0.5789473684210527,new_user_content_diverse,beleza_saude,,96c54a8cc8281eb974434459804c2ea5,new_user,False,87.413561,4.0742,264.0
154e7e31ebfa092203795c972e5804a6,1.2069772545829052,0.5663157894736843,0.44631578947368433,new_user_content_diverse,beleza_saude,,96c54a8cc8281eb974434459804c2ea5,new_user,False,22.514138,4.3262,290.0
331a9e69c95aad991177b0f1ef85a261,1.2847662303564147,1.08,1.08,new_user_content_diverse,beleza_saude,,96c6a3ced23557fbd3cbd3d17e7bdfea,new_user,False,97.181818,4.0,11.0
187e7d92b8168c3661824809d0c5dffb,1.2847662303564147,1.0273684210526317,0.9073684210526317,new_user_content_diverse,beleza_saude,,96c6a3ced23557fbd3cbd3d17e7bdfea,new_user,False,120.207692,3.5833,13.0
1fe8e6e01596885617fa1c90d29c2f81,1.2847662303564147,0.9747368421052631,0.6747368421052631,new_user_content_diverse,beleza_saude,,96c6a3ced23557fbd3cbd3d17e7bdfea,new_user,False,83.912727,3.6364,11.0
3a362c0e7f9a69276e2d95869a3e143b,1.2847662303564147,0.9221052631578947,0.6221052631578947,new_user_content_diverse,beleza_saude,,96c6a3ced23557fbd3cbd3d17e7bdfea,new_user,False,110.32,3.8571,14.0
da6f9d8ce4950ad572b7b4fe7d7e6c90,1.2847662303564147,0.8694736842105263,0.5694736842105264,new_user_content_diverse,beleza_saude,,96c6a3ced23557fbd3cbd3d17e7bdfea,new_user,False,96.669231,3.5385,13.0
f98dbc219c0bcd7fb37420dff826912f,1.2847662303564147,0.856842105263158,0.556842105263158,new_user_content_diverse,beleza_saude,,96c6a3ced23557fbd3cbd3d17e7bdfea,new_user,False,85.762727,4.2727,11.0
6463e442310f2f4f321c83a32d8c662b,1.2847662303564147,0.7642105263157895,0.46421052631578946,new_user_content_diverse,beleza_saude,,96c6a3ced23557fbd3cbd3d17e7bdfea,new_user,False,112.701667,3.9091,12.0
3258acb04d37e2f91f76c9250f3b80a0,1.2847662303564147,0.751578947368421,0.451578947368421,new_user_content_diverse,beleza_saude,,96c6a3ced23557fbd3cbd3d17e7bdfea,new_user,False,110.32,4.3846,13.0
45e9db074ca64dc81ee6f06185544d6e,1.2847662303564147,0.6589473684210526,0.3589473684210526,new_user_content_diverse,beleza_saude,,96c6a3ced23557fbd3cbd3d17e7bdfea,new_user,False,65.525,3.5,8.0
60495adb1f1a49c8aea75e5e56a47a48,1.2847662303564147,0.6063157894736843,0.30631578947368426,new_user_content_diverse,beleza_saude,,96c6a3ced23557fbd3cbd3d17e7bdfea,new_user,False,91.471429,4.0,14.0
baff5f5a048f514e921ea530c4a7a814,1.2735615182531133,1.116,1.116,new_user_content_diverse,moveis_decoracao,,96c6b46b48f098925457796b7b709d6d,new_user,False,39.99,1.0,1.0
cda8b52b3a3d0574a74b18bc73da024f,1.273561518253113,1.0903589743589743,0.9703589743589743,new_user_content_diverse,moveis_decoracao,,96c6b46b48f098925457796b7b709d6d,new_user,False,99.99,1.0,1.0
ccd4cfb944386e7ad91065a63f650b38,1.273561518253113,1.0390769230769232,0.7390769230769232,new_user_content_diverse,moveis_decoracao,,96c6b46b48f098925457796b7b709d6d,new_user,False,75.0,1.0,1.0
bfa8fb32cecbf90899f6f517b77a766f,1.273561518253113,1.0287179487179487,0.7287179487179487,new_user_content_diverse,moveis_decoracao,,96c6b46b48f098925457796b7b709d6d,new_user,False,75.0,1.0,2.0
daf8adfbc53d524b875b71e3c16b653b,1.273561518253113,1.0134358974358975,0.7134358974358974,new_user_content_diverse,moveis_decoracao,,96c6b46b48f098925457796b7b709d6d,new_user,False,41.89,1.0,1.0
0a23fd10720c5ffc6c7f5e66b0b26ae2,1.273561518253113,0.9621538461538461,0.6621538461538461,new_user_content_diverse,moveis_decoracao,,96c6b46b48f098925457796b7b709d6d,new_user,False,35.99,1.0,1.0
dafe2eb26081f760c3eb2181e92c22ee,1.273561518253113,0.9517948717948718,0.6517948717948718,new_user_content_diverse,moveis_decoracao,,96c6b46b48f098925457796b7b709d6d,new_user,False,40.0,0.0,2.0
bd9d35f2bce5b870f79e5d7112a01953,1.1895096182323193,0.6071794871794872,0.6071794871794872,new_user_content_diverse,beleza_saude,,96c6b46b48f098925457796b7b709d6d,new_user,False,35.0,4.3333,3.0
1127c7ede26c4c4d41eb80848d0bdb32,1.273561518253113,0.9005128205128204,0.6005128205128205,new_user_content_diverse,moveis_decoracao,,96c6b46b48f098925457796b7b709d6d,new_user,False,80.0,1.0,4.0
db42edb381d7ffe41a162d344fb1de53,1.273561518253113,0.8748717948717949,0.574871794871795,new_user_content_diverse,moveis_decoracao,,96c6b46b48f098925457796b7b709d6d,new_user,False,60.0,2.0,3.0
a8df513e8be2c303a357f71e5f62d1e0,4.102045062281298,1.12,1.12,new_user_content_diverse,papelaria,,96c6d4dd554cfd34869b06fe26ff3260,new_user,False,69.9,5.0,2.0
3831462c36ead78cff9e8fb704dbb879,4.102045062281297,1.07,0.9500000000000001,new_user_content_diverse,papelaria,,96c6d4dd554cfd34869b06fe26ff3260,new_user,False,119.75,4.5,4.0
c6a5b2b8610b3206be072c211b70ba69,4.102045062281297,1.056,0.756,new_user_content_diverse,papelaria,,96c6d4dd554cfd34869b06fe26ff3260,new_user,False,79.0,5.0,1.0
e109c50434486c589ed3a11b5a45a43e,4.102045062281297,0.966,0.6659999999999999,new_user_content_diverse,papelaria,,96c6d4dd554cfd34869b06fe26ff3260,new_user,False,119.0,4.0,1.0
ae1fe986145cc9e80f0d7753d669989f,4.102045062281297,0.88,0.5800000000000001,new_user_content_diverse,papelaria,,96c6d4dd554cfd34869b06fe26ff3260,new_user,False,89.0,4.0,2.0
e8884e9848d271e0a15364723850aece,4.102045062281297,0.83,0.53,new_user_content_diverse,papelaria,,96c6d4dd554cfd34869b06fe26ff3260,new_user,False,149.0,4.0,2.0
4df79064ddcd595b7c0ca80f9729a67b,4.102045062281297,0.82,0.52,new_user_content_diverse,papelaria,,96c6d4dd554cfd34869b06fe26ff3260,new_user,False,80.428571,4.5714,7.0
a152e968e6e943c06ca8ad6fbafc72a0,4.102045062281297,0.77,0.47000000000000003,new_user_content_diverse,papelaria,,96c6d4dd554cfd34869b06fe26ff3260,new_user,False,99.0,4.5,4.0
389e3d8b3dba6f6166e1e0f4e242e11e,4.102045062281297,0.756,0.456,new_user_content_diverse,papelaria,,96c6d4dd554cfd34869b06fe26ff3260,new_user,False,79.9,5.0,1.0
3fa43718c1d128c8d2f148530e9493f5,4.102045062281297,0.42599999999999993,0.42599999999999993,new_user_content_diverse,ferramentas_jardim,,96c6d4dd554cfd34869b06fe26ff3260,new_user,False,74.9,5.0,1.0
fec094ad5af771b21cf38c6c9e946f19,1.0,1.225,1.225,high_value_hybrid_diverse,pet_shop,2.0,96c8f75306459d1c914f6f702db087f1,high_value_user,False,88.2,5.0,1.0
fcf6ad274391aea29f5d6e5ef9da5050,1.0,1.0688888888888888,0.9888888888888888,high_value_hybrid_diverse,pet_shop,1.0,96c8f75306459d1c914f6f702db087f1,high_value_user,False,86.82381,4.4286,21.0
ba80c9f47a84d1e08465f72e22930c83,0.8947368421052632,0.9177777777777778,0.7577777777777778,high_value_hybrid_diverse,pet_shop,1.0,96c8f75306459d1c914f6f702db087f1,high_value_user,False,117.285,4.0,24.0
0c71252f37443403376d2008034a7240,0.8421052631578947,0.8466666666666667,0.5466666666666666,high_value_hybrid_diverse,pet_shop,1.0,96c8f75306459d1c914f6f702db087f1,high_value_user,False,109.825455,4.4545,22.0
73326828aa5efe1ba096223de496f596,0.736842105263158,0.5444444444444444,0.5444444444444444,high_value_hybrid_diverse,alimentos,1.0,96c8f75306459d1c914f6f702db087f1,high_value_user,False,82.611481,4.8333,54.0
9bb2d066e4b33b624cbdfec7d50b3dcb,0.7894736842105263,0.7355555555555555,0.43555555555555553,high_value_hybrid_diverse,pet_shop,1.0,96c8f75306459d1c914f6f702db087f1,high_value_user,False,97.84,4.6,15.0
fbc1488c1a1e72ba175f53ab29a248e8,0.5789473684210527,0.43333333333333335,0.43333333333333335,high_value_hybrid_diverse,perfumaria,1.0,96c8f75306459d1c914f6f702db087f1,high_value_user,False,118.491207,4.6207,58.0
41c24b8ce92d1a2cac62db5edfd088b2,0.42105263157894735,0.3222222222222222,0.3222222222222222,high_value_hybrid_diverse,relogios_presentes,1.0,96c8f75306459d1c914f6f702db087f1,high_value_user,False,108.885873,4.4355,63.0
f40876e0ef3cd5f9132b1f16b04b1346,0.21052631578947367,0.21111111111111117,0.21111111111111117,high_value_hybrid_diverse,beleza_saude,1.0,96c8f75306459d1c914f6f702db087f1,high_value_user,False,108.445455,4.2642,55.0
0d85c435fd60b277ffb9e9b0f88f927a,0.0,0.0,0.0,high_value_hybrid_diverse,informatica_acessorios,1.0,96c8f75306459d1c914f6f702db087f1,high_value_user,False,70.523288,4.0,73.0
bc107cfd28a282c85b28e7054aeb729d,1.1969641288606765,1.116,1.116,new_user_content_diverse,Unknown,,96c93284cd5c414ba50135ded1944e33,new_user,False,58.8,3.0,1.0
23df926bdc8477e1ec36c182136411a3,1.1969641288606765,1.0633684210526317,0.9433684210526317,new_user_content_diverse,Unknown,,96c93284cd5c414ba50135ded1944e33,new_user,False,35.5,3.0,1.0
b690fe3d3dd6223b85382ccca04ffbde,1.1969641288606765,0.9747368421052631,0.6747368421052631,new_user_content_diverse,Unknown,,96c93284cd5c414ba50135ded1944e33,new_user,False,18.49,3.0,2.0
90a57d62c9b9f884fae33a10dff953b4,1.1969641288606765,0.9221052631578947,0.6221052631578947,new_user_content_diverse,Unknown,,96c93284cd5c414ba50135ded1944e33,new_user,False,15.36,3.0,2.0
ff6caf9340512b8bf6d2a2a6df032cfa,1.1969641288606765,0.8694736842105263,0.5694736842105264,new_user_content_diverse,Unknown,,96c93284cd5c414ba50135ded1944e33,new_user,False,7.79,2.3333,3.0
788dbbaefb68cbb1f4cc56ba5151b085,1.1969641288606765,0.852842105263158,0.552842105263158,new_user_content_diverse,Unknown,,96c93284cd5c414ba50135ded1944e33,new_user,False,34.3,3.0,1.0
32a99bb84ae79a55c0e446afc9310e1e,1.1969641288606765,0.8002105263157895,0.5002105263157894,new_user_content_diverse,Unknown,,96c93284cd5c414ba50135ded1944e33,new_user,False,27.3,3.0,1.0
41f1e5a38185a9ae6090a552b712ba43,1.1969641288606765,0.747578947368421,0.447578947368421,new_user_content_diverse,Unknown,,96c93284cd5c414ba50135ded1944e33,new_user,False,55.3,3.0,1.0
baded889837476e342ac1e93c87ce383,1.1969641288606765,0.6949473684210526,0.39494736842105266,new_user_content_diverse,Unknown,,96c93284cd5c414ba50135ded1944e33,new_user,False,20.3,3.0,1.0
fe1341006261b53f5f8415fb27772e66,1.1969641288606765,0.6063157894736843,0.30631578947368426,new_user_content_diverse,Unknown,,96c93284cd5c414ba50135ded1944e33,new_user,False,23.79,3.5,2.0
20b0f2e1b898d6ab3155af3b923794ed,4.192775183452754,1.12,1.12,new_user_content_diverse,utilidades_domesticas,,96caa408e9ca13ba035233f9ad9fd15f,new_user,False,44.9,4.6,5.0
aef98ce647739e381bae28e004c63235,4.192775183452754,1.0673684210526317,0.9473684210526317,new_user_content_diverse,utilidades_domesticas,,96caa408e9ca13ba035233f9ad9fd15f,new_user,False,40.0,5.0,5.0
7506dc43a0aaa509475b7522abfdee9f,4.192775183452754,1.0147368421052632,0.7147368421052631,new_user_content_diverse,utilidades_domesticas,,96caa408e9ca13ba035233f9ad9fd15f,new_user,False,23.9,5.0,5.0
f3bbbaabf3ce091b88d2511c1a29796c,4.192775183452754,0.9621052631578947,0.6621052631578948,new_user_content_diverse,utilidades_domesticas,,96caa408e9ca13ba035233f9ad9fd15f,new_user,False,25.9,4.6,5.0
a8d44734cde6fbd2f5c32818da67b97a,4.192775183452754,0.9094736842105263,0.6094736842105264,new_user_content_diverse,utilidades_domesticas,,96caa408e9ca13ba035233f9ad9fd15f,new_user,False,17.9,4.75,4.0
c784aabc6d8366b8fd85eaf9631cf96f,4.192775183452754,0.856842105263158,0.556842105263158,new_user_content_diverse,utilidades_domesticas,,96caa408e9ca13ba035233f9ad9fd15f,new_user,False,45.0,4.625,8.0
70c1bce00b24bfd21332f7f8ebe2217f,4.192775183452754,0.8042105263157895,0.5042105263157894,new_user_content_diverse,utilidades_domesticas,,96caa408e9ca13ba035233f9ad9fd15f,new_user,False,13.555556,5.0,9.0
ee97db3ef647a016f3bb7376f8a3ffcd,4.192775183452754,0.751578947368421,0.451578947368421,new_user_content_diverse,utilidades_domesticas,,96caa408e9ca13ba035233f9ad9fd15f,new_user,False,35.4,4.5,4.0
060109450b2f49e4d5c4fdfd3d8ebc34,4.192775183452754,0.6989473684210527,0.39894736842105266,new_user_content_diverse,utilidades_domesticas,,96caa408e9ca13ba035233f9ad9fd15f,new_user,False,23.566667,5.0,3.0
3d82497d58f46e57e5fdb6cd68a03a2b,4.192775183452754,0.6463157894736843,0.3463157894736843,new_user_content_diverse,utilidades_domesticas,,96caa408e9ca13ba035233f9ad9fd15f,new_user,False,59.863333,4.3333,6.0
3bebad3cf2c8d1a8d3ce97174643e054,3.3227321486057932,1.08,1.08,new_user_content_diverse,agro_industria_e_comercio,,96cac4721c9a7a61d574c379183c2fba,new_user,False,20.392857,3.7143,14.0
980ecbcc15fe174ec1e5757c4d75b1bf,3.3227321486057932,1.0673684210526317,0.9473684210526317,new_user_content_diverse,agro_industria_e_comercio,,96cac4721c9a7a61d574c379183c2fba,new_user,False,24.6875,4.625,8.0
5c692818d313aa12864b48ac0c2472c2,3.3227321486057932,0.7894736842105263,0.7894736842105263,new_user_content_diverse,relogios_presentes,,96cac4721c9a7a61d574c379183c2fba,new_user,False,29.0,3.7619,22.0
a79e27ad902bfc67386ea63ed1ef7a08,3.3227321486057932,1.0147368421052632,0.7147368421052631,new_user_content_diverse,agro_industria_e_comercio,,96cac4721c9a7a61d574c379183c2fba,new_user,False,25.0,4.4,5.0
6ff1fc9209c7854704a4f75c9fac41b4,3.3227321486057932,0.9621052631578947,0.6621052631578948,new_user_content_diverse,agro_industria_e_comercio,,96cac4721c9a7a61d574c379183c2fba,new_user,False,25.833333,4.8333,6.0
7703b8cb5b77fbb36518ea91e2ca734f,3.3227321486057932,0.736842105263158,0.616842105263158,new_user_content_diverse,relogios_presentes,,96cac4721c9a7a61d574c379183c2fba,new_user,False,39.0,3.7143,21.0
b5aebb467d9a92162173cbd234e00d99,3.3227321486057932,0.8042105263157895,0.5042105263157894,new_user_content_diverse,agro_industria_e_comercio,,96cac4721c9a7a61d574c379183c2fba,new_user,False,35.0,4.8,10.0
4473f3e5c65952b074ef987fa5c24662,3.3227321486057932,0.4736842105263158,0.4736842105263158,new_user_content_diverse,telefonia,,96cac4721c9a7a61d574c379183c2fba,new_user,False,29.519412,3.7647,17.0
7f457254a89d62960399e075711b3deb,3.3227321486057932,0.42105263157894735,0.42105263157894735,new_user_content_diverse,automotivo,,96cac4721c9a7a61d574c379183c2fba,new_user,False,24.99,4.0,17.0
87cb507e0daa37bbf34956fd59eba832,3.3227321486057932,0.631578947368421,0.33157894736842103,new_user_content_diverse,relogios_presentes,,96cac4721c9a7a61d574c379183c2fba,new_user,False,29.0,3.8636,22.0
4b5e26931a0b0d3a690a3f520329a975,1.0,1.136521739130435,1.136521739130435,high_value_hybrid_diverse,esporte_lazer,1.0,96cb02f68234a742dc681f7a5c4d707e,high_value_user,False,213.888889,4.3889,18.0
aca2eb7d00ea1a7b8ebd4e68314663af,1.0,1.03,1.03,high_value_hybrid_diverse,moveis_decoracao,2.0,96cb02f68234a742dc681f7a5c4d707e,high_value_user,False,71.364137,4.0191,527.0
d1c427060a0f73f6b889a5c7c61f2ac4,0.9075510204081633,1.0030434782608697,1.0030434782608697,high_value_hybrid_diverse,informatica_acessorios,2.0,96cb02f68234a742dc681f7a5c4d707e,high_value_user,False,137.651633,4.1941,343.0
53b36df67ebb7c41585e8d54d6772e08,0.8871428571428572,0.9160869565217391,0.9160869565217391,high_value_hybrid_diverse,relogios_presentes,2.0,96cb02f68234a742dc681f7a5c4d707e,high_value_user,False,116.666935,4.1906,323.0
738da8ddda2e593acfdc53c2d1520dfa,0.8947368421052632,0.8695652173913043,0.8695652173913043,high_value_hybrid_diverse,instrumentos_musicais,1.0,96cb02f68234a742dc681f7a5c4d707e,high_value_user,False,75.204348,4.0909,23.0
317610c6c173aec78923ac272ae9393d,0.8421052631578947,0.9341304347826087,0.8541304347826087,high_value_hybrid_diverse,esporte_lazer,1.0,96cb02f68234a742dc681f7a5c4d707e,high_value_user,False,229.9,5.0,1.0
3dd2a17168ec895c781a9191c1e95ad7,0.8463265306122449,0.912608695652174,0.832608695652174,high_value_hybrid_diverse,informatica_acessorios,2.0,96cb02f68234a742dc681f7a5c4d707e,high_value_user,False,149.936496,4.2096,274.0
2b4609f8948be18874494203496bc318,0.8259183673469388,0.7856521739130435,0.7856521739130435,high_value_hybrid_diverse,beleza_saude,2.0,96cb02f68234a742dc681f7a5c4d707e,high_value_user,False,87.413561,4.0742,264.0
5994a2fdff4b0f9ca4376c4226adb442,0.7894736842105263,0.7521739130434784,0.7521739130434784,high_value_hybrid_diverse,utilidades_domesticas,1.0,96cb02f68234a742dc681f7a5c4d707e,high_value_user,False,131.26,4.5,14.0
bb50f2e236e5eea0100680137654686c,0.7646938775510204,0.7386956521739132,0.6586956521739132,high_value_hybrid_diverse,beleza_saude,2.0,96cb02f68234a742dc681f7a5c4d707e,high_value_user,False,327.602041,4.2245,196.0
addf53f490d0af749ce30a53568479e9,3.9885025386792363,1.1560000000000001,1.1560000000000001,new_user_content_diverse,utilidades_domesticas,,96cbd91a949b5dec3a1e9493b5fc2d07,new_user,False,49.99,5.0,1.0
ebf994c2e4f532cfcdd500a64af8b69a,3.988502538679236,1.0673684210526317,0.9473684210526317,new_user_content_diverse,utilidades_domesticas,,96cbd91a949b5dec3a1e9493b5fc2d07,new_user,False,35.0,5.0,2.0
7a272663a1f95d11561f03ec3e76c141,3.988502538679236,1.0507368421052632,0.7507368421052631,new_user_content_diverse,utilidades_domesticas,,96cbd91a949b5dec3a1e9493b5fc2d07,new_user,False,33.0,5.0,1.0
f8e4c6a9bf1c1277191c445474b61778,3.988502538679236,0.9621052631578947,0.6621052631578948,new_user_content_diverse,utilidades_domesticas,,96cbd91a949b5dec3a1e9493b5fc2d07,new_user,False,35.9,5.0,2.0
e3b997f50d2aa487a92ed84d4125b590,3.988502538679236,0.9454736842105264,0.6454736842105264,new_user_content_diverse,utilidades_domesticas,,96cbd91a949b5dec3a1e9493b5fc2d07,new_user,False,38.0,5.0,1.0
74bb93f0c5192fc10b1c78acf5d7b21a,3.988502538679236,0.892842105263158,0.5928421052631581,new_user_content_diverse,utilidades_domesticas,,96cbd91a949b5dec3a1e9493b5fc2d07,new_user,False,34.9,5.0,1.0
4e6a8880f494b097db7cf4866e0209d8,3.988502538679236,0.8402105263157895,0.5402105263157895,new_user_content_diverse,utilidades_domesticas,,96cbd91a949b5dec3a1e9493b5fc2d07,new_user,False,72.6,5.0,1.0
9a323a3355e6ba35ac589411268a34e5,3.988502538679236,0.787578947368421,0.48757894736842106,new_user_content_diverse,utilidades_domesticas,,96cbd91a949b5dec3a1e9493b5fc2d07,new_user,False,69.9,5.0,1.0
0e13a44cd53f64403d91654786b6adcf,3.988502538679236,0.7349473684210527,0.4349473684210527,new_user_content_diverse,utilidades_domesticas,,96cbd91a949b5dec3a1e9493b5fc2d07,new_user,False,41.5,5.0,1.0
31b2d2c76c5862d941847e7a99172bc0,3.988502538679236,0.6823157894736843,0.38231578947368433,new_user_content_diverse,utilidades_domesticas,,96cbd91a949b5dec3a1e9493b5fc2d07,new_user,False,59.9,5.0,1.0
940d38f0ef286bd93612fcdc91dd38ed,3.9600713651832775,1.08,1.08,new_user_content_diverse,utilidades_domesticas,,96cdc1ea3aa898de11cf8823cf6e1524,new_user,False,85.14,4.0,9.0
88e2fc6c65d64b3edbf2cade16ea82d9,3.9600713651832775,1.0673684210526317,0.9473684210526317,new_user_content_diverse,utilidades_domesticas,,96cdc1ea3aa898de11cf8823cf6e1524,new_user,False,44.065,4.3333,6.0
30048c2138eb22aebd13d31c07ba226b,3.9600713651832775,1.0147368421052632,0.7147368421052631,new_user_content_diverse,utilidades_domesticas,,96cdc1ea3aa898de11cf8823cf6e1524,new_user,False,104.432222,4.6667,9.0
